,Time,position.x,position.y,orientation.z,ranges_0,intensities_0,ranges_135,intensities_135,ranges_270,intensities_270,ranges_405,intensities_405,ranges_540,intensities_540,orientation_imu.x,orientation_imu.y,orientation_imu.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3,effort_0,effort_1,effort_2,effort_3,linear_cmd_vel.x,linear_cmd_vel.y,linear_cmd_vel.z,angular_cmd_vel.x,angular_cmd_vel.y,angular_cmd_vel.z
624,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0032649663110685,-0.0194355413396662,-1.555966287123842,0.0080014979466795,-0.0104042589664459,-0.0116414939984679,0.0220746174454689,-0.1909739077091217,9.658544540405272,0.0,-0.0,0.0,-0.0,2.969630629748704,1.998005877327505,2.887395784624548,2.1977011643439384,0.9580078125,0.7333984375,1.2607421875,1.095703125,0.0959922239184379,-0.1309497892856598,-0.0,-0.1832138523459434,-0.1832138523459434,-0.1832138523459434
625,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.003885159187225,-0.0195464470193649,-1.557297951812103,-0.0102667268365621,-0.0022126273252069,-0.0202818736433982,0.114306166768074,0.015988053753972,9.71822738647461,0.0,-0.0,0.0,-0.0,2.9433054506693246,2.1045100304029365,2.6977792804556486,2.003947846319708,0.9580078125,0.7333984375,1.2607421875,1.095703125,0.0959922239184379,-0.1309497892856598,-0.0,-0.16573506295681,-0.16573506295681,-0.16573506295681
626,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0040017757476406,-0.0197308769880642,-1.557544283602845,-0.0093271005898714,-0.0122522888705134,-0.0139216007664799,0.1265859454870224,0.0450764261186122,9.659656524658203,0.0,-0.0,0.0,-0.0,2.774072156587602,1.9929664859037384,2.729394566950027,1.953378430888177,0.9580078125,0.7333984375,1.2607421875,1.095703125,0.0959922239184379,-0.1353194832801819,-0.0,-0.1220069020986557,-0.1220069020986557,-0.1220069020986557
627,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0039779278144081,-0.0192557085743437,-1.5574220898654918,-0.0004577253421302,0.009956270456314,0.0027114693075418,0.1545793712139129,0.0523104518651962,9.612903594970703,0.0,-0.0,0.0,-0.0,2.7662247460620346,1.8667309843183348,3.012477992650284,1.888392845960796,0.9580078125,0.7333984375,1.2607421875,1.095703125,0.0959922239184379,-0.1353194832801819,-0.0,-0.025873595662415,-0.025873595662415,-0.025873595662415
628,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0039522763024741,-0.0191856109001465,-1.557315354582154,0.0027381659019738,0.0101450979709625,0.0098549891263246,0.2662363052368164,-0.0425903908908367,9.76271629333496,0.0,-0.0,0.0,-0.0,3.196528601813829,1.6493351483209098,2.966847682246027,1.6240128332064594,0.9580078125,0.7333984375,1.2607421875,1.095703125,0.0959922239184379,-0.1440588846802711,-0.0,-0.0,-0.0,-0.0
629,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0039847820640769,-0.0192697491952394,-1.5570280225872717,-0.0005547996843233,-0.0010748766362667,0.0164082590490579,0.3155890107154846,-0.0721047669649124,9.706867218017578,0.0,-0.0,0.0,-0.0,3.0364715130112034,1.285270457452658,3.1894834824602043,1.3306500518656832,0.9580078125,0.7333984375,1.2607421875,1.095703125,0.0916225299239158,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
630,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.003590821945993,-0.0193328046136021,-1.5564265931318977,0.0119845429435372,-0.0031501718331128,0.0159434806555509,0.0823569819331169,-0.1190513670444488,9.423627853393556,0.0,-0.0,0.0,-0.0,3.360647289674415,1.2507970086582332,3.274175344298436,1.1879675812554484,0.8720703125,0.78515625,1.205078125,0.9287109375,0.0959922239184379,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
631,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0037070989992173,-0.019262433513741,-1.5563117534415916,-0.0102732218801975,0.0071122837252914,0.0144444443285465,0.156334638595581,-0.096500389277935,9.44502067565918,0.0,-0.0,0.0,-0.0,3.241281406248773,1.1834797650123925,3.437416526189709,1.0714097169316068,0.8720703125,0.78515625,1.205078125,0.9287109375,0.0959922239184379,-0.1702770486474037,-0.0,-0.0,-0.0,-0.0
632,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0035649842827382,-0.0190088667087373,-1.5559729000345697,0.0065004890784621,0.0076808650046586,0.0115416571497917,0.1317777633666992,-0.1154468655586242,9.645153045654297,0.0,-0.0,0.0,-0.0,3.534268113602701,1.0584978433831496,3.277309294188837,1.1249375810596778,0.8720703125,0.78515625,1.205078125,0.9287109375,0.0959922239184379,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
633,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0031646417180274,-0.0193808245055306,-1.5558882891654984,0.0112560642883181,-0.0110164694488048,0.0022368915379047,0.1191112548112869,-0.0607581213116645,9.776324272155762,0.0,-0.0,0.0,-0.0,3.28340169277578,1.260650147113658,3.261714759534196,1.3505318299703952,0.8720703125,0.78515625,1.205078125,0.9287109375,0.0959922239184379,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
634,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0031545645858866,-0.0193467566041623,-1.5559105720572612,-5.279004108160734e-05,-0.0049143340438604,-0.0025963503867387,0.0403352193534374,-0.0110354153439402,9.637771606445312,0.0,-0.0,0.0,-0.0,3.1951245922629283,1.0909906358468402,3.336628697714372,1.1239848602929954,0.8720703125,0.78515625,1.205078125,0.9287109375,0.0959922239184379,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
635,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0030713946407545,-0.0197763507665337,-1.5559609937186416,0.0016030138358473,-0.0117161367088556,-0.0013445019721984,0.1549073457717895,0.0104803629219532,9.617738723754885,0.0,-0.0,0.0,-0.0,3.2252105112107903,1.2030606839276257,3.28931859016886,1.1722476886051905,0.8720703125,0.78515625,1.205078125,0.9287109375,0.0959922239184379,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
636,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0030607702399122,-0.0202808613208291,-1.5560858659874466,-0.0014030985767021,-0.0170437972992658,-0.0044684093445539,0.2430650144815445,0.0610708966851234,9.550237655639648,0.0,-0.0,0.0,-0.0,3.121714950030145,1.3069323190951188,3.3351494733661022,1.2453314000493716,0.8720703125,0.78515625,1.205078125,0.9287109375,0.1003619246184826,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
637,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.003058265266892,-0.0203623753273513,-1.5561419529025575,0.0001789142552297,-0.0066535305231809,-0.006535667926073,0.2399597764015197,-0.0295001678168773,9.537959098815918,0.0,-0.0,0.0,-0.0,3.077288076383802,1.288028333356212,3.087667718420815,1.2557862568837537,0.8720703125,0.78515625,1.205078125,0.9287109375,0.1134710133075714,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
638,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0034670448280231,-0.0201430539549097,-1.5557692492621322,-0.0083196563646197,0.0061989724636077,0.0079470891505479,0.3349924087524414,-0.0533956661820411,9.650882720947266,0.0,-0.0,0.0,-0.0,2.7355120371360924,1.4321649567155936,3.113717109909839,1.319819121044453,0.8720703125,0.78515625,1.205078125,0.9287109375,0.1134710133075714,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
639,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0033872126760457,-0.0201482019333667,-1.5556176494474283,0.0046304143033921,-0.0004792250692844,0.0078911893069744,0.1872747242450714,-0.0440481007099151,9.629226684570312,0.0,-0.0,0.0,-0.0,3.053344699221129,1.4758146107891166,3.0267688041505183,1.3355139420955875,0.8720703125,0.78515625,1.205078125,0.9287109375,0.1178407073020935,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
640,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0034404762144839,-0.0202826966532109,-1.5555500709145884,0.0001238576951436,-0.012223407626152,0.0077639035880565,0.2602916657924652,-0.1380017399787902,9.86785125732422,0.0,-0.0,0.0,-0.0,2.933677956606009,1.5728166277968478,3.0169156656950933,1.4697222122021745,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1178407073020935,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
641,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0037316006239376,-0.021136367273323,-1.5552261115391666,-0.0048870495520532,-0.0176621973514556,0.0068419445306062,0.2558777034282684,-0.1411667913198471,9.48313331604004,0.0,-0.0,0.0,-0.0,3.0390789593200185,1.598189086109545,2.955866321830057,1.5060008161334713,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1178407073020935,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
642,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0038120842525736,-0.0211834560748046,-1.5552190231111829,-0.0040187700651586,-0.0126349255442619,0.0062962789088487,0.2694360613822937,-0.1813881993293762,9.485748291015623,0.0,-0.0,0.0,-0.0,3.0112996274914923,1.6661080481343429,3.0401570380823166,1.674983394223962,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
643,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0038986813012664,-0.022379138621653,-1.5550911087295634,-0.0009373272769153,-0.0424845218658447,0.0044880378991365,0.2938347160816192,-0.1503528952598571,9.693982124328612,0.0,-0.0,0.0,-0.0,2.5875896023091047,1.889044707537999,2.652023612055776,1.9629557817532464,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
644,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0029250413775603,-0.0228000717368024,-1.554854005553072,0.0274892933666706,-0.0127469468861818,0.0061215013265609,0.0930735990405082,-0.1609087884426117,9.451372146606444,0.0,-0.0,0.0,-0.0,2.5954620844337954,1.951247344962704,2.511296726177152,2.068657643656734,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
645,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0028205730852807,-0.0225732355794357,-1.5548335779760143,0.0140260756015777,0.0149463480338454,0.0021762158721685,0.047824740409851,-0.0739629119634628,9.358809471130373,0.0,-0.0,0.0,-0.0,2.5729227168220223,2.271662381757432,2.358861403507985,2.247292787409664,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
646,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0041886367759326,-0.022962733207547,-1.5551507681966752,-0.0221876837313175,-0.0071597946807742,-0.0048492830246686,0.0651923269033432,0.0991750955581665,9.184907913208008,0.0,-0.0,0.0,-0.0,2.304481105009725,2.3971457353691394,2.2980126324359347,2.313707453487069,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
647,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0039330741486571,-0.0228050848906152,-1.5552566364226152,0.0134095661342144,0.0030087414197623,-0.0060180854052305,0.0166720710694789,-0.0018867282196879,9.19320583343506,0.0,-0.0,0.0,-0.0,2.343342083650713,2.444305413319913,2.423571200845011,2.384033289027696,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
648,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0044810811329251,-0.0226995155282212,-1.555123895871758,-0.0172584280371665,0.0010991394519805,0.0035837311297655,0.1005901098251342,0.1674257814884185,9.99754524230957,0.0,-0.0,0.0,-0.0,2.292196021439348,2.5403547095609618,2.383531857045232,2.5114972989701374,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
649,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0044271786776754,-0.0227254507152241,-1.555069372595664,0.0014262542827054,-0.0063280733302235,0.0063795875757932,0.1714037209749221,0.041176438331604,10.062856674194336,0.0,-0.0,0.0,-0.0,2.244409553510494,2.5424105806890656,2.142042214290394,2.561264423229725,0.9931640625,0.8232421875,1.3173828125,0.8486328125,0.1178407073020935,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
650,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0046727751495149,-0.0228267834536947,-1.5549631279599982,-0.0247960966080427,-0.0115854535251855,0.0098005924373865,0.1715056598186493,0.0040006227791309,9.475051879882812,0.0,-0.0,0.0,-0.0,2.150040054410701,2.4869020602302605,1.979202177985092,2.4690761532536523,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
651,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0047260635902514,-0.0229582281974036,-1.554731897055615,-0.0055813365615904,-0.0105935344472527,0.0131179466843605,0.1152475923299789,0.0505500063300132,9.494518280029297,0.0,-0.0,0.0,-0.0,2.278983288701412,2.4112861172746345,2.044388335705459,2.4831914635600243,1.138671875,0.875,1.349609375,0.99609375,0.1178407073020935,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
652,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0046236211951388,-0.0226737895093002,-1.553976794224038,0.0042662005871534,0.0097093749791383,0.020039839670062,0.3935681581497192,-0.1274295598268509,9.925230026245115,0.0,-0.0,0.0,-0.0,2.287281988011197,2.381701630309237,2.119828777467222,2.3332883724023024,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
653,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0045692175399193,-0.0226840750827646,-1.553788157119313,0.0145021304488182,0.0021762838587164,0.0240192133933305,0.2786217629909515,-0.1518731117248535,9.848666191101074,0.0,-0.0,0.0,-0.0,2.2803120834549424,2.409781821327241,1.980756617130732,2.269581439030205,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
654,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0042547892788594,-0.022785523802769,-1.5531236361714262,0.0116692259907722,-0.0024180100299417,0.0226885396987199,0.2766513228416443,-0.0620963610708713,9.381951332092283,0.0,-0.0,0.0,-0.0,2.1275006867989275,2.1879733838841298,1.920183633649036,2.359337763891326,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
655,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0041056762668472,-0.0223003673903549,-1.5528394098044656,0.0072978604584932,0.0165738128125667,0.0103431716561317,0.1664437651634216,-0.1299623399972915,9.858540534973145,0.0,-0.0,0.0,-0.0,2.1998071786702886,2.292998312611291,2.0774327033498605,2.288635854363851,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
656,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0041256025497665,-0.0220423663251069,-1.5527852302162282,-0.0003734935889951,0.0142177641391754,0.0030530281364917,0.2128819227218628,-0.0639877095818519,9.82114601135254,0.0,-0.0,0.0,-0.0,2.153174004301103,2.154803658244112,2.1511933479703687,2.252783467617649,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1702770486474037,-0.0,-0.0,-0.0,-0.0
657,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0045520052823403,-0.0222588863169204,-1.5531894745135746,-0.0110904686152935,-0.0058026616461575,-0.0106403417885303,0.1960465312004089,-0.0662972033023834,9.332813262939451,0.0,-0.0,0.0,-0.0,2.300369362753517,2.2693056514398497,2.0692593620356914,2.2533099711992364,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1615376606583595,-0.0,-0.0,-0.0,-0.0
658,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0047065845206067,-0.0219608892193954,-1.553717130566416,-0.0051114237867295,0.0128604415804147,-0.0185800641775131,0.3364749550819397,-0.0870735645294189,9.700654983520508,0.0,-0.0,0.0,-0.0,2.136777178474518,2.2742447564671235,2.066651915726877,2.4744665470651444,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1615376606583595,-0.0,-0.0,-0.0,-0.0
659,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0046304536808988,-0.0218260578902349,-1.5538821304864212,0.0058612246066331,0.0175443422049283,-0.0191933289170265,0.2371588349342346,-0.0014337333850562,9.62617301940918,0.0,-0.0,0.0,-0.0,2.0236290516314344,2.3540727280754505,1.891902869838046,2.369792620725708,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
660,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0048481866606325,-0.0226457603796807,-1.554000477113693,-0.0056736525148153,-0.0159493759274482,-0.0025996714830398,0.368710309267044,0.0367891378700733,9.676124572753906,0.0,-0.0,0.0,-0.0,1.9275546837912625,2.462031033900028,1.8990482755881632,2.2994166419868347,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
661,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0048790619957588,-0.0228292883297486,-1.5539363827374857,-0.0006277242791838,-0.0061768624000251,0.0032040234655141,0.3369196653366089,-0.0791740491986274,9.56590461730957,0.0,-0.0,0.0,-0.0,1.9014050059057457,2.3564043867939097,2.35266871852455,2.384935866596132,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
662,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0048981816079663,-0.0228000729309378,-1.5538574928204474,-0.0029220874421298,0.0070284972898662,0.0092869065701961,0.2740108668804168,-0.0318793803453445,9.44198226928711,0.0,-0.0,0.0,-0.0,1.986247297338716,2.40058054444902,1.8889945643397523,2.3315835036619235,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
663,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0044605700913062,-0.0228303518382511,-1.5528772405014708,0.0095268255099654,-0.0013590510934591,0.0208872444927692,0.1650633960962295,-0.0180931501090526,9.662898063659668,0.0,-0.0,0.0,-0.0,2.04930236913361,2.428059017088067,1.9564622375803329,2.2812648042216246,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
664,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0044210128649941,-0.0228392290051567,-1.5528575348069726,0.0134400716051459,-0.0085902512073516,0.0194053649902343,0.2202331125736236,0.0072456574998795,9.64108657836914,0.0,-0.0,0.0,-0.0,1.920308991644652,2.3687646851616564,1.927905686178988,2.255566415120326,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
665,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0047254272598941,-0.0227338546188398,-1.5525618916555264,-0.0115908486768603,-0.0005385987460613,0.0110161956399679,-0.0082190316170454,-0.0196740105748176,9.730093002319336,0.0,-0.0,0.0,-0.0,2.072844600710312,2.267500496302978,1.9044637409987784,2.376085592105636,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
666,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.005032820020406,-0.0227244889676041,-1.5525491512305296,-0.0077255489304661,-0.0014513684436678,0.000319980084896,0.0938899889588356,-0.0731858611106872,9.488287925720217,0.0,-0.0,0.0,-0.0,2.0889907105456644,2.3452725967832007,1.9912365455642365,2.232901689512937,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
667,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0051214516704504,-0.0226659332383416,-1.5525744983689536,-0.0049170204438269,-0.0041721523739397,-0.0027777608484029,0.0286460947245359,-0.1265742480754852,9.347745895385742,0.0,-0.0,0.0,-0.0,2.2632132528529074,2.335093527539174,2.128578765561226,2.017511581445369,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
668,1648214189.057064,-0.8040060654178475,-4.770915975616469,0.0746867227786841,6.190000057220459,0.0,0.7599999904632568,0.0,0.8700000047683716,0.0,4.920000076293945,0.0,1.190000057220459,0.0,-0.0048648255459732,-0.0195350742728996,-1.553671054526299,0.0034775440581142,0.0505443774163723,-0.0165340565145015,0.4996952414512634,-0.03413050994277,9.555669784545898,0.0,-0.0,0.0,-0.0,2.16179863439949,2.239746236073575,2.318345699324865,2.205724076063368,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
